filename,class,xmin,ymin,xmax,ymax,trackid
Pipstrel-Virus_Bodensee_2018-02-13_15-41-33.jpg,boat,2232,2411,2266,2455,2
Pipstrel-Virus_Bodensee_2018-02-13_15-41-33.jpg,nature,1502,2012,1538,2051,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-33.jpg,nature,1707,1945,1754,1994,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-33.jpg,nature,1488,1883,1553,1983,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-33.jpg,nature,1451,1794,1499,1868,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-34.jpg,boat,2252,2142,2280,2193,2
Pipstrel-Virus_Bodensee_2018-02-13_15-41-34.jpg,undefObj,1112,772,1121,785,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-34.jpg,bowwave,2243,1974,2394,2199,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-34.jpg,nature,1738,1763,1773,1802,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-34.jpg,nature,1983,1605,2018,1640,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-34.jpg,nature,1939,1542,1974,1577,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-34.jpg,nature,68,330,104,365,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-35.jpg,boat,2499,1856,2535,1904,2
Pipstrel-Virus_Bodensee_2018-02-13_15-41-35.jpg,bowwave,2499,1624,2729,1907,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-35.jpg,nature,2850,2265,2885,2300,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-35.jpg,nature,2822,2223,2857,2258,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-35.jpg,nature,2825,2169,2868,2207,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-35.jpg,nature,2020,1767,2055,1802,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-35.jpg,nature,1801,1719,1872,1851,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-35.jpg,nature,2150,1689,2185,1724,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-35.jpg,nature,1943,1689,2068,1786,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-35.jpg,nature,1797,1647,1832,1682,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-35.jpg,nature,2173,1541,2208,1576,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-35.jpg,nature,2229,1471,2264,1506,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-36.jpg,boat,2566,1619,2598,1664,2
Pipstrel-Virus_Bodensee_2018-02-13_15-41-36.jpg,bowwave,2558,986,3079,1668,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-36.jpg,nature,2853,2231,2896,2271,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-36.jpg,nature,2897,2197,2942,2251,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-36.jpg,nature,2830,2067,2959,2227,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-36.jpg,nature,1898,1735,1934,1772,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-36.jpg,nature,1845,1695,1880,1730,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-36.jpg,nature,2144,1658,2179,1693,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-36.jpg,nature,1866,1633,1954,1722,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-36.jpg,nature,1998,1617,2139,1772,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-36.jpg,nature,2269,1475,2305,1516,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-38.jpg,boat,2217,1365,2254,1413,2
Pipstrel-Virus_Bodensee_2018-02-13_15-41-38.jpg,bowwave,2214,1020,2559,1417,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-38.jpg,nature,1342,1876,1377,1911,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-38.jpg,nature,1497,1795,1556,1837,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-38.jpg,nature,1513,1700,1551,1756,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-38.jpg,nature,1697,1629,1742,1724,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-38.jpg,nature,1892,1596,1927,1631,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-38.jpg,nature,1785,1595,1820,1630,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-38.jpg,nature,1499,1581,1538,1630,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-38.jpg,nature,881,900,919,939,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-38.jpg,nature,2053,470,2088,506,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-39.jpg,undefObj,815,516,823,525,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-39.jpg,undefObj,1624,2158,1631,2165,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-39.jpg,undefObj,1435,2434,1442,2441,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-39.jpg,boat,2185,1079,2215,1118,2
Pipstrel-Virus_Bodensee_2018-02-13_15-41-39.jpg,bowwave,2183,869,2407,1121,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-39.jpg,nature,1471,1558,1586,1722,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-39.jpg,nature,1536,1514,1572,1549,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-39.jpg,nature,1581,1472,1616,1508,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-39.jpg,nature,1675,1449,1780,1570,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-39.jpg,nature,1450,1441,1553,1551,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-39.jpg,nature,1591,1413,1626,1448,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-39.jpg,nature,1863,1339,1898,1374,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-40.jpg,boat,2274,806,2302,849,2
Pipstrel-Virus_Bodensee_2018-02-13_15-41-40.jpg,bowwave,2271,280,2743,854,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-40.jpg,nature,2429,1990,2464,2025,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-40.jpg,nature,1799,1572,1854,1615,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-40.jpg,nature,1400,1504,1435,1539,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-40.jpg,nature,1783,1462,1819,1498,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-40.jpg,nature,1823,1453,1858,1488,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-40.jpg,nature,1644,1384,1680,1420,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-40.jpg,nature,1893,1382,1928,1421,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-40.jpg,nature,1378,1345,1419,1420,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-40.jpg,nature,1572,1342,1671,1677,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-41.jpg,boat,2364,546,2401,594,2
Pipstrel-Virus_Bodensee_2018-02-13_15-41-41.jpg,bowwave,2363,237,2659,598,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-41.jpg,nature,1482,1759,1517,1794,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-41.jpg,nature,1446,1536,1482,1574,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-41.jpg,nature,1861,1436,1925,1503,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-41.jpg,nature,1841,1382,1878,1428,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-41.jpg,nature,1879,1357,1943,1417,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-41.jpg,nature,1487,1337,1524,1390,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-41.jpg,nature,1744,1332,1802,1380,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-41.jpg,nature,1812,1302,1849,1337,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-41.jpg,nature,1952,1288,1987,1323,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-41.jpg,nature,1636,1284,1761,1652,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-41.jpg,nature,1464,1241,1514,1288,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-41.jpg,nature,570,1121,608,1161,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-42.jpg,boat,2432,335,2472,381,2
Pipstrel-Virus_Bodensee_2018-02-13_15-41-42.jpg,bowwave,2431,2,2756,382,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-42.jpg,nature,1483,1547,1550,1627,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-42.jpg,nature,1474,1333,1565,1478,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-42.jpg,nature,1799,1279,1834,1314,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-42.jpg,nature,1752,1277,1788,1313,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-42.jpg,nature,1667,1247,1813,1617,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-43.jpg,boat,2432,91,2463,135,2
Pipstrel-Virus_Bodensee_2018-02-13_15-41-43.jpg,bowwave,2428,1,2566,140,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-43.jpg,nature,199,1879,242,1919,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-43.jpg,nature,1686,1556,1721,1591,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-43.jpg,nature,1466,1537,1514,1592,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-43.jpg,nature,1420,1508,1457,1545,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-43.jpg,nature,1473,1258,1561,1383,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-43.jpg,nature,1641,1183,1782,1552,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-43.jpg,nature,526,561,565,600,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-48.jpg,undefObj,118,97,127,105,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-48.jpg,undefObj,773,29,780,36,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-48.jpg,undefObj,1110,714,1117,722,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-48.jpg,undefObj,1077,742,1085,749,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-48.jpg,undefObj,2214,533,2224,543,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-48.jpg,nature,1313,1310,1375,1364,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-48.jpg,nature,2792,1292,2829,1329,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-48.jpg,nature,1347,1255,1382,1290,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-48.jpg,nature,1505,1236,1563,1302,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-48.jpg,nature,1331,1053,1418,1235,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-49.jpg,nature,2374,1752,2409,1787,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-49.jpg,nature,1327,1447,1365,1487,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-49.jpg,nature,1280,1403,1323,1471,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-49.jpg,nature,1302,1294,1345,1356,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-49.jpg,nature,1212,1177,1247,1212,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-49.jpg,nature,1424,1093,1560,1401,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-50.jpg,nature,1554,1135,1673,1410,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-50.jpg,nature,1404,1096,1482,1250,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-50.jpg,nature,1557,1086,1648,1134,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-51.jpg,boat,2304,2325,2342,2361,3
Pipstrel-Virus_Bodensee_2018-02-13_15-41-51.jpg,nature,1359,1388,1488,1486,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-51.jpg,nature,1357,1265,1392,1300,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-51.jpg,nature,1533,1101,1569,1137,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-51.jpg,nature,1650,1099,1685,1134,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-51.jpg,nature,1521,1055,1681,1429,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-51.jpg,nature,1545,1017,1580,1053,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-51.jpg,nature,1606,989,1641,1024,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-53.jpg,boat,2082,2094,2115,2127,3
Pipstrel-Virus_Bodensee_2018-02-13_15-41-53.jpg,nature,2184,1499,2219,1534,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-53.jpg,nature,1379,1355,1416,1397,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-53.jpg,nature,1297,960,1435,1374,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-54.jpg,boat,2202,1929,2242,1967,3
Pipstrel-Virus_Bodensee_2018-02-13_15-41-54.jpg,nature,1279,1499,1314,1534,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-54.jpg,nature,1257,1382,1298,1423,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-54.jpg,nature,1237,1333,1277,1372,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-54.jpg,nature,1376,1016,1540,1360,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-54.jpg,nature,1390,994,1425,1029,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-54.jpg,nature,1450,969,1485,1004,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-55.jpg,boat,902,2305,940,2356,4
Pipstrel-Virus_Bodensee_2018-02-13_15-41-55.jpg,boat,2285,1687,2319,1719,3
Pipstrel-Virus_Bodensee_2018-02-13_15-41-55.jpg,nature,1255,1402,1290,1437,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-55.jpg,nature,1360,1380,1396,1416,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-55.jpg,nature,1319,1319,1354,1354,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-55.jpg,nature,1435,1252,1471,1288,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-55.jpg,nature,1473,1242,1510,1279,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-55.jpg,nature,1246,1080,1281,1115,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-55.jpg,nature,1695,1046,1743,1090,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-55.jpg,nature,1428,983,1583,1236,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-56.jpg,boat,65,2342,97,2375,5
Pipstrel-Virus_Bodensee_2018-02-13_15-41-56.jpg,boat,1051,2143,1080,2189,4
Pipstrel-Virus_Bodensee_2018-02-13_15-41-56.jpg,boat,1084,2388,1115,2429,6
Pipstrel-Virus_Bodensee_2018-02-13_15-41-56.jpg,boat,2457,1537,2490,1573,3
Pipstrel-Virus_Bodensee_2018-02-13_15-41-56.jpg,nature,1428,1207,1464,1243,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-56.jpg,nature,1548,997,1716,1340,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-57.jpg,boat,34,2149,70,2179,5
Pipstrel-Virus_Bodensee_2018-02-13_15-41-57.jpg,boat,1067,2176,1102,2208,6
Pipstrel-Virus_Bodensee_2018-02-13_15-41-57.jpg,boat,1029,1928,1062,1975,4
Pipstrel-Virus_Bodensee_2018-02-13_15-41-57.jpg,boat,2433,1296,2465,1330,3
Pipstrel-Virus_Bodensee_2018-02-13_15-41-57.jpg,nature,1457,1311,1492,1346,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-57.jpg,nature,1400,1288,1449,1330,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-57.jpg,nature,1394,1103,1436,1147,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-57.jpg,nature,1390,1023,1465,1079,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-57.jpg,nature,1403,981,1440,1018,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-57.jpg,nature,1521,853,1700,1251,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-58.jpg,boat,58,195,122,243,7
Pipstrel-Virus_Bodensee_2018-02-13_15-41-58.jpg,boat,391,1943,425,1968,5
Pipstrel-Virus_Bodensee_2018-02-13_15-41-58.jpg,boat,1330,1754,1352,1796,4
Pipstrel-Virus_Bodensee_2018-02-13_15-41-58.jpg,boat,1361,2003,1395,2032,6
Pipstrel-Virus_Bodensee_2018-02-13_15-41-58.jpg,boat,2793,1133,2829,1167,3
Pipstrel-Virus_Bodensee_2018-02-13_15-41-58.jpg,bowwave,2677,1129,2832,1283,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-58.jpg,nature,2999,1350,3034,1385,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-58.jpg,nature,1869,1178,1907,1216,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-58.jpg,nature,1867,1108,1902,1143,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-58.jpg,nature,1813,880,2046,1161,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-59.jpg,boat,254,1734,276,1751,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-59.jpg,bowwave,252,1723,289,1753,5
Pipstrel-Virus_Bodensee_2018-02-13_15-41-59.jpg,boat,1222,1547,1250,1588,4
Pipstrel-Virus_Bodensee_2018-02-13_15-41-59.jpg,boat,1250,1799,1284,1832,6
Pipstrel-Virus_Bodensee_2018-02-13_15-41-59.jpg,boat,2692,932,2730,965,3
Pipstrel-Virus_Bodensee_2018-02-13_15-41-59.jpg,bowwave,2186,929,2734,1248,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-59.jpg,nature,1593,1265,1646,1311,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-59.jpg,nature,1584,1218,1623,1256,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-59.jpg,nature,1592,1112,1628,1150,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-59.jpg,nature,1596,972,1661,1015,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-59.jpg,nature,1276,930,1327,975,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-59.jpg,nature,1579,925,1617,964,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-59.jpg,nature,1737,838,1935,1202,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-59.jpg,nature,1400,775,1436,811,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-59.jpg,nature,2073,770,2108,805,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-41-59.jpg,nature,1937,385,2005,487,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-03.jpg,boat,776,813,813,863,4
Pipstrel-Virus_Bodensee_2018-02-13_15-42-03.jpg,boat,829,1094,871,1124,6
Pipstrel-Virus_Bodensee_2018-02-13_15-42-03.jpg,boat,2575,2301,2613,2341,8
Pipstrel-Virus_Bodensee_2018-02-13_15-42-03.jpg,boat,2282,125,2320,162,3
Pipstrel-Virus_Bodensee_2018-02-13_15-42-03.jpg,bowwave,2095,118,2324,340,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-03.jpg,nature,1253,1245,1292,1281,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-03.jpg,nature,1310,1231,1354,1271,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-03.jpg,nature,1284,1156,1319,1191,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-03.jpg,nature,1236,1135,1273,1171,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-03.jpg,nature,1483,839,1518,874,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-03.jpg,nature,1419,793,1486,862,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-03.jpg,nature,1439,725,1484,767,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-03.jpg,nature,1593,103,1749,290,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-05.jpg,boat,2671,2160,2712,2201,7
Pipstrel-Virus_Bodensee_2018-02-13_15-42-05.jpg,boat,850,601,889,652,4
Pipstrel-Virus_Bodensee_2018-02-13_15-42-05.jpg,boat,912,891,943,915,6
Pipstrel-Virus_Bodensee_2018-02-13_15-42-05.jpg,nature,1337,1152,1375,1192,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-05.jpg,nature,1473,1140,1518,1183,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-05.jpg,nature,1320,1092,1361,1131,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-05.jpg,nature,1302,964,1337,999,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-05.jpg,nature,1864,945,1907,989,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-05.jpg,nature,1493,870,1590,920,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-05.jpg,nature,1482,760,1517,795,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-05.jpg,nature,1565,750,1601,786,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-05.jpg,nature,1522,743,1561,781,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-05.jpg,nature,1695,104,1859,290,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-06.jpg,boat,913,359,955,415,4
Pipstrel-Virus_Bodensee_2018-02-13_15-42-06.jpg,boat,968,653,1004,683,6
Pipstrel-Virus_Bodensee_2018-02-13_15-42-06.jpg,boat,2771,1964,2802,1992,7
Pipstrel-Virus_Bodensee_2018-02-13_15-42-06.jpg,nature,2125,2438,2160,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-06.jpg,nature,1791,1376,1850,1438,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-06.jpg,nature,1472,1249,1507,1284,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-06.jpg,nature,1473,1163,1536,1239,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-06.jpg,nature,1395,1063,1494,1167,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-06.jpg,nature,1386,993,1451,1039,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-06.jpg,nature,1609,836,1710,930,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-06.jpg,nature,1345,797,1422,883,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-06.jpg,nature,1585,782,1653,823,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-06.jpg,nature,1013,743,1086,792,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-06.jpg,nature,967,710,1003,746,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-06.jpg,nature,1802,56,1941,184,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,boat,932,140,965,192,4
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,boat,984,438,1024,464,6
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,boat,2804,1772,2842,1803,7
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,nature,2192,2343,2227,2378,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,nature,1856,1973,1894,2013,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,nature,1828,1372,1863,1408,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,nature,1528,1187,1573,1227,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,nature,1573,1136,1616,1175,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,nature,1455,1094,1529,1150,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,nature,1407,1001,1479,1103,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,nature,1688,936,1752,988,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,nature,2041,878,2076,913,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,nature,1663,868,1704,907,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,nature,1712,842,1747,877,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,nature,1649,818,1685,854,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,nature,1423,809,1500,876,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,nature,1013,799,1066,852,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,nature,1394,756,1458,800,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,nature,1550,720,1627,788,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-07.jpg,nature,1631,715,1700,812,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-08.jpg,boat,854,148,899,191,6
Pipstrel-Virus_Bodensee_2018-02-13_15-42-08.jpg,boat,93,2285,156,2338,8
Pipstrel-Virus_Bodensee_2018-02-13_15-42-08.jpg,boat,2654,1562,2695,1600,7
Pipstrel-Virus_Bodensee_2018-02-13_15-42-08.jpg,nature,1960,1530,1996,1568,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-08.jpg,nature,1291,973,1396,1086,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-08.jpg,nature,1298,939,1337,981,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-08.jpg,nature,1774,913,1810,951,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-08.jpg,nature,1572,892,1639,972,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-08.jpg,nature,1579,839,1645,887,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-08.jpg,nature,1301,835,1339,871,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-08.jpg,nature,1904,827,1939,862,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-08.jpg,nature,1767,817,1829,882,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-08.jpg,nature,1325,682,1363,719,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-08.jpg,nature,1501,630,1646,864,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-09.jpg,boat,8,2020,52,2056,8
Pipstrel-Virus_Bodensee_2018-02-13_15-42-09.jpg,boat,2580,1271,2611,1300,7
Pipstrel-Virus_Bodensee_2018-02-13_15-42-09.jpg,undefObj,2609,1302,2615,1309,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-09.jpg,nature,2410,1123,2471,1197,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-09.jpg,nature,2341,1079,2376,1114,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-09.jpg,nature,2403,984,2438,1019,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-09.jpg,nature,1347,938,1383,975,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-09.jpg,nature,1797,816,1832,853,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-42-09.jpg,nature,1826,726,1897,775,-1
