filename,class,xmin,ymin,xmax,ymax,trackid
Pipstrel-Virus_Bodensee_2018-02-13_16-03-06.jpg,nature,1053,2443,1088,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-06.jpg,nature,3259,1720,3280,1755,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-06.jpg,nature,456,223,491,258,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-07.jpg,nature,1444,2305,1486,2348,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-07.jpg,nature,703,1157,738,1199,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-08.jpg,nature,3153,2444,3188,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-08.jpg,nature,2306,2438,2341,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-08.jpg,nature,86,2124,121,2159,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-08.jpg,nature,1490,1969,1532,2013,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-09.jpg,nature,2433,2443,2468,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-09.jpg,nature,268,2163,304,2199,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-09.jpg,nature,1501,1615,1544,1659,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-09.jpg,nature,129,317,164,352,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-11.jpg,undefObj,1529,1275,1545,1294,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-11.jpg,nature,2564,2444,2605,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-11.jpg,nature,405,2403,440,2438,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-13.jpg,undefObj,1662,497,1675,509,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-13.jpg,nature,1718,2443,1759,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-13.jpg,nature,384,2443,419,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-13.jpg,nature,287,2443,331,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-13.jpg,nature,176,2431,213,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-13.jpg,nature,346,2430,382,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-13.jpg,nature,286,2371,321,2409,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-13.jpg,nature,3256,1511,3280,1546,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-14.jpg,nature,370,2437,433,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-14.jpg,nature,2348,2436,2391,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-14.jpg,nature,439,2297,475,2332,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-14.jpg,nature,482,2175,517,2211,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-14.jpg,nature,320,2097,355,2132,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-14.jpg,nature,2038,2011,2073,2046,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-14.jpg,nature,3132,1883,3167,1918,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-14.jpg,nature,1741,67,1783,111,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-15.jpg,nature,2109,2443,2145,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-15.jpg,nature,465,2443,500,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-15.jpg,nature,2219,2442,2255,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-15.jpg,nature,2508,2441,2544,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-15.jpg,nature,3259,2181,3280,2223,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-15.jpg,nature,3255,1130,3280,1165,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-15.jpg,nature,459,580,494,615,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-19.jpg,nature,2454,2443,2494,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-19.jpg,nature,2267,2443,2302,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-19.jpg,nature,920,2443,955,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-19.jpg,nature,610,2443,645,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-19.jpg,nature,3237,852,3272,888,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-19.jpg,nature,1519,760,1554,795,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-19.jpg,nature,1925,505,1960,541,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-20.jpg,nature,2528,2443,2563,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-20.jpg,nature,2187,2443,2224,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-20.jpg,nature,596,2351,632,2387,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-20.jpg,nature,481,2321,516,2363,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-21.jpg,nature,2435,2444,2470,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-21.jpg,nature,3115,2434,3153,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-21.jpg,nature,3084,2391,3119,2426,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-22.jpg,nature,686,1991,721,2027,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-22.jpg,nature,1900,658,1942,695,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-22.jpg,nature,1746,614,1781,649,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-22.jpg,nature,1726,565,1764,603,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-22.jpg,nature,2266,557,2301,597,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-22.jpg,nature,1749,492,1784,527,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-23.jpg,nature,918,2443,954,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-23.jpg,nature,2893,2442,2931,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-24.jpg,nature,3129,2443,3167,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-27.jpg,nature,3260,2198,3280,2240,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-27.jpg,nature,2956,2062,3012,2115,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-27.jpg,nature,2343,1931,2378,1966,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-27.jpg,nature,3075,1863,3110,1898,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-27.jpg,nature,3260,1017,3280,1053,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-28.jpg,nature,548,2432,583,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-28.jpg,nature,2965,1886,3000,1921,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-28.jpg,nature,3015,1777,3070,1858,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-28.jpg,nature,2145,1664,2180,1699,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-28.jpg,nature,709,623,752,661,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-29.jpg,nature,2827,1686,2863,1723,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-29.jpg,nature,2937,1642,2978,1694,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-29.jpg,nature,3006,1543,3065,1602,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-29.jpg,nature,3251,577,3280,613,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-29.jpg,nature,957,560,992,595,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-29.jpg,nature,827,490,887,559,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-30.jpg,nature,2946,1477,2981,1512,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-30.jpg,nature,3070,1423,3114,1464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-30.jpg,nature,3133,1329,3192,1386,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-30.jpg,nature,1063,331,1116,369,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-31.jpg,nature,1849,2443,1885,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-31.jpg,nature,2775,1728,2811,1764,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-31.jpg,nature,3258,1144,3280,1179,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-31.jpg,nature,2389,1075,2424,1112,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-31.jpg,nature,1577,321,1613,357,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-31.jpg,nature,1483,223,1563,361,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-31.jpg,nature,3052,178,3088,215,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-31.jpg,nature,1164,56,1207,109,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-32.jpg,nature,2857,1521,2892,1556,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-32.jpg,nature,3259,202,3280,237,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-33.jpg,nature,3262,1778,3280,1813,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-33.jpg,nature,3017,1759,3052,1794,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-33.jpg,nature,2867,1065,2916,1113,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-33.jpg,nature,2852,962,2887,997,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-34.jpg,nature,2723,1670,2758,1705,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-34.jpg,nature,2862,934,2897,969,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-34.jpg,nature,1421,262,1456,297,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-34.jpg,nature,2558,252,2593,288,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-36.jpg,nature,1961,2443,1996,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-36.jpg,nature,2619,1950,2654,1985,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-37.jpg,nature,1932,2444,1967,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-37.jpg,nature,3258,2436,3280,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-37.jpg,nature,3253,2088,3280,2124,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-37.jpg,nature,3259,2023,3280,2060,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-37.jpg,nature,2708,1293,2743,1328,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-38.jpg,nature,2617,2443,2652,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-38.jpg,nature,1312,960,1353,998,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-38.jpg,nature,2799,893,2834,928,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-38.jpg,nature,2897,883,2933,922,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-38.jpg,nature,2853,881,2888,916,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-39.jpg,nature,771,2442,814,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-39.jpg,nature,2912,999,2947,1034,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-39.jpg,nature,2812,875,2847,910,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-39.jpg,nature,549,841,584,876,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-39.jpg,nature,1406,697,1441,732,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-39.jpg,nature,3258,237,3280,272,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-40.jpg,nature,3001,1783,3036,1818,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-40.jpg,nature,2395,1436,2431,1472,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-40.jpg,nature,2877,1239,2912,1274,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-40.jpg,nature,2901,866,2936,903,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-40.jpg,nature,2767,824,2803,859,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-40.jpg,nature,1712,636,1751,677,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-40.jpg,nature,1288,327,1323,363,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-40.jpg,nature,1914,274,1950,310,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-40.jpg,nature,3177,146,3214,188,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-41.jpg,nature,1248,2443,1283,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-41.jpg,nature,3235,2438,3280,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-41.jpg,nature,3253,2257,3280,2292,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-41.jpg,nature,3260,2070,3280,2105,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-41.jpg,nature,2906,1656,2943,1691,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-41.jpg,nature,2858,1580,2893,1615,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-41.jpg,nature,3096,1525,3140,1571,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-41.jpg,nature,2809,1521,2844,1556,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-41.jpg,nature,2407,1453,2442,1490,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-41.jpg,nature,2428,1391,2463,1426,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-41.jpg,nature,2287,1327,2333,1411,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-41.jpg,nature,2368,1317,2403,1352,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-41.jpg,nature,586,1234,621,1271,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-41.jpg,nature,659,1226,706,1263,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-41.jpg,nature,592,1095,627,1137,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-41.jpg,nature,634,1035,669,1070,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-41.jpg,nature,2844,751,2881,792,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-42.jpg,nature,2615,2441,2662,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-42.jpg,nature,3251,2249,3280,2284,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-42.jpg,nature,2438,581,2473,616,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-42.jpg,nature,3257,370,3280,406,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-44.jpg,nature,811,2444,847,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-44.jpg,nature,1087,2442,1124,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-44.jpg,nature,721,2438,757,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-44.jpg,nature,2406,2435,2441,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-44.jpg,nature,2787,777,2822,812,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-44.jpg,nature,2724,745,2759,780,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-44.jpg,nature,782,689,817,724,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-44.jpg,nature,457,324,492,359,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-45.jpg,nature,2987,2441,3028,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-45.jpg,nature,3259,285,3280,320,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-45.jpg,nature,3258,155,3280,190,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-45.jpg,nature,955,125,990,160,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-46.jpg,nature,1171,2034,1206,2069,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-46.jpg,nature,599,1973,635,2010,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-46.jpg,nature,2380,68,2415,103,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-47.jpg,nature,1083,1960,1119,2000,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-47.jpg,nature,421,1902,456,1937,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-47.jpg,nature,1055,1856,1090,1891,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-47.jpg,nature,508,1819,550,1890,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-47.jpg,nature,486,512,527,551,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-48.jpg,nature,983,2009,1018,2044,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-48.jpg,nature,903,1944,939,1981,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-48.jpg,nature,402,1367,437,1402,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-48.jpg,nature,467,1274,515,1326,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-48.jpg,nature,419,1271,454,1306,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-48.jpg,nature,527,1237,564,1276,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-48.jpg,nature,470,1208,516,1249,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-48.jpg,nature,529,1155,564,1190,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-48.jpg,nature,675,1143,711,1179,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-48.jpg,nature,440,1109,475,1144,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-48.jpg,nature,372,1077,423,1157,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-48.jpg,nature,465,1059,503,1096,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-48.jpg,nature,3259,995,3280,1030,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-49.jpg,nature,391,1319,426,1355,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-49.jpg,nature,437,1269,472,1304,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-49.jpg,nature,466,1079,503,1120,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-49.jpg,nature,293,1031,328,1067,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-49.jpg,nature,345,971,450,1051,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-49.jpg,nature,465,969,500,1004,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-49.jpg,nature,506,940,541,976,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-49.jpg,nature,383,855,418,891,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-49.jpg,nature,432,831,468,866,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-51.jpg,nature,578,1860,613,1895,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-51.jpg,nature,602,1133,637,1168,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-51.jpg,nature,559,766,594,801,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-51.jpg,nature,457,628,492,664,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-51.jpg,nature,587,420,640,466,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-53.jpg,nature,118,2288,153,2323,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-53.jpg,nature,1405,2177,1440,2212,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-53.jpg,nature,668,2177,704,2213,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-53.jpg,nature,1032,1978,1067,2013,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-53.jpg,nature,1087,1777,1123,1814,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-53.jpg,nature,486,1269,526,1305,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-53.jpg,nature,510,1174,545,1209,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-53.jpg,nature,551,1173,588,1217,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-53.jpg,nature,435,749,473,785,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-53.jpg,nature,628,545,664,582,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-53.jpg,nature,679,471,714,506,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-53.jpg,nature,556,441,642,506,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-53.jpg,nature,670,394,705,429,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-53.jpg,nature,785,381,834,430,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-53.jpg,nature,655,295,690,331,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-54.jpg,nature,3147,2440,3183,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-54.jpg,nature,396,1927,431,1962,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-54.jpg,nature,1408,1919,1444,1956,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-54.jpg,nature,1405,1879,1446,1917,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-54.jpg,nature,593,1851,633,1897,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-54.jpg,nature,1482,1849,1517,1884,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-54.jpg,nature,781,1808,823,1845,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-54.jpg,nature,1315,1605,1352,1649,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-54.jpg,nature,833,1107,868,1142,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-54.jpg,nature,826,1068,861,1103,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,1301,1769,1342,1805,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,1413,1752,1448,1787,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,970,1740,1005,1775,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,1265,1725,1301,1760,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,1821,1627,1857,1671,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,1364,1626,1447,1727,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,1638,1609,1681,1645,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,1501,1607,1537,1643,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,1555,1599,1591,1635,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,905,1596,941,1639,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,1683,1579,1721,1617,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,671,1549,708,1586,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,605,1483,657,1590,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,435,1400,471,1435,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,478,1325,547,1389,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,626,1213,663,1257,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,792,1139,827,1174,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,680,869,761,972,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,814,728,849,763,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-55.jpg,nature,901,523,936,558,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-56.jpg,nature,1375,1734,1410,1769,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-56.jpg,nature,1340,1634,1441,1721,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-56.jpg,nature,1346,1547,1437,1620,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-56.jpg,nature,2105,1501,2140,1536,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-56.jpg,nature,568,1465,610,1507,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-56.jpg,nature,1849,1330,1888,1398,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-56.jpg,nature,405,1306,480,1394,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-56.jpg,nature,977,1233,1012,1271,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-56.jpg,nature,437,1223,473,1265,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-56.jpg,nature,485,1164,553,1244,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-56.jpg,nature,620,1087,685,1251,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-56.jpg,nature,452,1065,487,1100,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-56.jpg,nature,681,1041,716,1076,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-56.jpg,nature,514,998,574,1054,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-56.jpg,nature,846,774,881,809,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-56.jpg,nature,954,357,989,392,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-57.jpg,nature,135,2444,176,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-57.jpg,nature,1273,1630,1315,1675,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-57.jpg,nature,1268,1489,1304,1524,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-57.jpg,nature,484,1107,520,1157,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-57.jpg,nature,320,1098,388,1176,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-57.jpg,nature,632,1081,667,1116,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-57.jpg,nature,347,944,407,1065,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-57.jpg,nature,228,940,263,975,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-57.jpg,nature,741,916,779,956,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-57.jpg,nature,652,903,700,958,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-57.jpg,nature,507,882,552,918,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-57.jpg,nature,562,856,629,971,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-57.jpg,nature,442,840,482,890,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-57.jpg,nature,711,830,790,887,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-57.jpg,nature,560,800,612,851,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-57.jpg,nature,638,766,704,847,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-57.jpg,nature,596,685,647,751,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-58.jpg,nature,1254,1539,1291,1579,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-58.jpg,nature,748,1078,783,1113,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-03-58.jpg,nature,888,944,925,980,-1
